ProjectID,GyosekiNo,DataSource,Status,ReconciliationNotes,GitHub_PDF_Link,INBUDS_ArticleID,INBUDS_MediaID,ArticleType,Language,AuthorshipType,Author_FamilyName,Author_FirstName,Author_FamilyName_Roman,Author_FirstName_Roman,Author_FamilyName_Yomi,Author_FirstName_Yomi,Author_Affiliation,Title,Title_Yomi,Subtitle,Title_JA_Translation,Title_EN_Translation,Subtitle_JA_Translation,Subtitle_EN_Translation,PageStart,PageEnd,PageWritingDirection,Publication_MediaName,Publication_MediaName_Yomi,Publication_MediaName_EN,Publication_PartName,Publication_Theme,Publication_Editor,Publisher,Publication_Country,Publication_Place,Publication_Date,Volume,Issue,SerialNumber,ISSN,ISBN,Keyword_Region,Keyword_Period,Keyword_Field,Keyword_Person,Keyword_Document,Keyword_Term
msk1930,論文-192,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,(2) 法と諸法一縁起成道から党天勧請まで,,,,,79,134,,仏教研究,ブッキョウケンキュウ,,,,,,,,2007年3月,35,,,,,,,,,,
msk1940,論文-193,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始仏教研究法の検討に基づく五蘊説の考察,,,,,,,856,849,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2007年3月,55,2,,,,,,,,,
msk1950,論文-194,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏教における法の意味,,sabbaṃ taṃ nirodha-dhammaṃ考,,,,,236,260,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,,,,2007年10月,22,,,,,,,,,,
msk1960,論文-195,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始仏教資料の新古問題と法の意味,,『スッタ・ニパータ』の古層と『律』の仏伝をめぐって,,,,,-1,-59,,印度学宗教学会,インドガクシュウキョウガクカイ,,,論集,,,,,2007年12月,34,,,,,,,,,,
msk1970,論文-196,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,存在の把握,,五蘊と界 （dhātu　要素）,,,,,819,813,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2008年3月,56,2,,,,,,,,,
msk1980,論文-197,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,( 3 )法と諸法一初転法輪をめぐって,,,,,63,133,,仏教研究,ブッキョウケンキュウ,,,,,,,,2008年3月,36,,,,,,,,,,
msk1990,論文-198,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Early Buddhist Openness and Mahāyāna Buddhism,,,,,,,109,147,,Nagoya Studies in Indian Culture and Buddhism Sambhāṣā,ナゴヤスタディーズインインディアンカルチャーアンドブッディズムサンバーシャ,,,,,名古屋大学,,,2008年,,27,,,,,,,,,
msk2000,論文-199,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,(4)法と諸法と縁起一教団形成の端緒をめぐって,,,,,91,140,,仏教研究,ブッキョウケンキュウ,,,,,,,,2009年3月,37,,,,,,,,,,
msk2010,論文-200,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,BUDDHISM'S UNIQUE POSSIBILITY TO PURSUE INNER PEACEFULNESS TO AVOID VIOLENCE AND WAR,,,,,,,353,364,,ICANAS 38 Proceedings,,,,,,,,Ankara,2009年3月,,,,,,,,,,,
msk2020,論文-201,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,"""Reasons and motives for meritorious deeds"" (Skt. Puṇyakriyāvastu)",, written in Turkic and Sanskrit,,,,,358,376,,突厥語文学研究,トッケツゴブンガクケンキュウ,,Studies in Turkic Philology,,張定京 阿不都熱西提 亞庫甫,中央民族大学出版社,中国,北京,2009年,,,,,,,,,,,
msk2030,論文-202,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,殺生か禁欲か,,bhānahu考,,,,,42,68,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,,,,2009年10月,24,,,,,,,,,,
msk2040,論文-203,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,知覚（体験）に基づく仏教か理屈（理性）に基づく仏教か,,和辻哲郎を手掛かりに,,,,,168,150,,印度学宗教学会,インドガクシュウキョウガクカイ,,,論集,,,,,2009年12月,36,,,,,,,,,,
msk2050,論文-204,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,(5)法と諸法と縁起一教団の形成,,,,,79,106,,仏教研究,ブッキョウケンキュウ,,,,,,,,2010年3月,38,,,,,,,,,,
msk2060,論文-205,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,『パラマッタ・ジョーティカー』における文法的記述,,及川真介著　村上真完補註付記,,,,,107,162,,仏教研究,ブッキョウケンキュウ,,,,,,,,2010年3月,38,,,,,,,,,,
msk2070,論文-206,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始仏教聖典の二面性,,現実的か非現実的か,,,,,21,42,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,,,,2010年10月,25,,,,,,,,,,
msk2080,論文-207,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,色（rūpa）は物質ではない,,仏典における原意と訳語の考察,,,,,858,851,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2011年3月,59,2,,,,,,,,,
msk2090,論文-208,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考-dhammaの原意の探求と再構築一,,(6) 法と諸法と縁起一教団の形成と発展,,,,,95,125,,仏教研究,ブッキョウケンキュウ,,,,,,,,2011年3月,39,,,,,,,,,,
msk2100,論文-209,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法・存在・真実,,実感に基く仏教の再構築,,,,,1,31,,RINDAS 伝統思想シリーズ7,,,,,,龍谷大学現代インド研究センター,,,2012年3月,,,,,,,,,,,
msk2110,論文-210,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,法（dharma）と存在（bhāva）と存在しているもの（sat）,,,,,,,892,885,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2012年3月,60,2,,,,,,,,,
msk2120,論文-211,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考-dhammaの原意の探求と再構築一,,,,,,,99,132,,仏教研究,ブッキョウケンキュウ,,,,,,,,2012年3月,40,,,,,,,,,,
msk2130,論文-212,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,日本仏教における絆の問題：原始仏教との対比,,,,,,,208,186,,印度学宗教学会,インドガクシュウキョウガクカイ,,,論集,,,,,2012年12月,36,,,,,,,,,,
msk2140,論文-213,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,空思想の一考察,,色即是空再考,,,,,558,602,,奥田聖應先生頌寿記念 インド学仏教学論集,オクダセイオウセンセイショウジュキネン インドガクブッキョウガクロンシュウ,,,,,佼成出版社,,東京,2014年3月,,,,,,,,,,,
msk2150,論文-214,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Dharma （dhamma　法）・artha（attha　義）・もの・こと,,仏典和訳の語彙体系の構築試論,,,,,841,833,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2014年3月,62,2,,,,,,,,,
msk2160,論文-215,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏教における神観念,,ガンディーの宗教観と照らして,,,,,552,545,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2014年12月,63,1,,,,,,,,,
msk2170,論文-216,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Controversies between Buddhism and Indian philosophical schools,,On Caitanya (sentience  or intelligence) and the Existent (Sat) ,,,,,19,42,,ACTA ASIATICA,,,,,,,,,2015年2月,,108,,,,,,,,,
msk2180,論文-217,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,石津照璽先生の捉える存在の極相,,The Ultimate Reality of Existence Ascertained by Prof. Dr. Ishizu Teruji,,,,,-1,-25,,印度学宗教学会,インドガクシュウキョウガクカイ,,,論集,,,,,2015年12月,42,,,,,,,,,,
msk2190,論文-218,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,直接知覚（現量）と超能力（神通）,,,,,,,841,833,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2016年3月,64,2,,,,,,,,,
msk2200,論文-219,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,空が分かると和が可能になる,,般若心経類の空思想,,,,,406,381,,友健容博士古稀記念論文集,ユウケンヨウハカシコキキネンロンシュウ,,インド・東南アジア・チベット篇,智慧のともしび アビダルマ佛教の展開,,山喜房仏書林,,東京,2016年3月,,,,,,,,,,,
msk2210,論文-220,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,涅槃,,,,,,,68,69,,上座仏教事典,ジョウザブッキョウジテン,,,,,株式会社めこん,,東京,2016年10月,,,,,,,,,,,
msk2220,論文-221,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,三宝,,,,,,,78,81,,上座仏教事典,ジョウザブッキョウジテン,,,,,株式会社めこん,,東京,2016年10月,,,,,,,,,,,
msk2230,論文-222,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,新将来の北朝鮮（高麗）仏画（小壁画）の問題と整理,,,,,,,-1,-35,,印度学宗教学会,インドガクシュウキョウガクカイ,,,論集,,,,,2016年12月,42,,,,,,,,,,
msk2240,論文-223,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,高昌ベゼクリク窟寺の仏教再考,,誓願画等の流布観音信仰儀礼,,,,,-1,-8,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,,,,2017年3月,65,2,,,,,,,,,
msk2250,論文-224,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏と神の違いの考察,,朝鮮（高麗）寺院壁画の男神・女神から一神教の神,,,,,-1,-31,,印度学宗教学会,インドガクシュウキョウガクカイ,,,論集,,,,,2017年12月,44,,,,,,,,,,
msk2260,論文-225,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,南アフリカの新仏教運動 Sat Chit Anand（sac-cid-ānanda）,,,,,,,-1,-31,,印度学宗教学会,インドガクシュウキョウガクカイ,,,論集,,,,,2017年12月,45,,,,,,,,,,
msk2270,論文-226,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,南アフリカの仏教初探,,国際化する仏教：開放系の思想の実践現場,,,,,1,98,,Acta Tibetica et Buddhica,アクタチベティカエトブッディカ,,,,,身延山大学仏教学部チベット学研究室,,,2018年11月,11,,,,,,,,,,
msk2280,著書-1,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,サーンクヤ哲学研究,,インド哲学における自我観,,,,,,,,,,,,,,春秋社,,,1978年7月,22+794+144+23 頁,,,,,,,,,,
msk2290,著書-2,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,シルク・ロード遺跡の旅,,,,,,,,,,レグルス文庫 145,,,,,,第三文明社,,,1982年6月,8+240 頁,,,,,,,,,,
msk2300,著書-3,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,サーンクヤの哲学,,インドの二元論,,,,,,,,サーラ叢書 27,,,,,,平楽寺書店,,,1982年11月,13+323+35 頁,,,,,,,,,,
msk2310,著書-4,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,西域の仏教 ベゼクリク誓願画考,,,,,,,,,,,,,,,,第三文明社,,,1984年2月,18+350+27 頁,,,,,,,,,,
msk2320,著書-5,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,真理の月光,,,,,,,,,,,,,,,,講談社,,,1984年8月,7+334+83 頁,,,,,,,,,,
msk2330,著書-6,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註,,パラマッタ・ジョーティカー(一),,,,,,,,インド古典叢書,,,,,,春秋社,,,1985年5月,54+539 頁,,,,,,,,,,
msk2340,著書-7,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註,,パラマッタ・ジョーティカー(二),,,,,,,,,,,,,,春秋社,,,1986年6月,18+698 頁,,,,,,,,,,
msk2350,著書-8,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註,,パラマッタ・ジョーティカー(三),,,,,,,,,,,,,,春秋社,,,1988年1月,24+864 頁,,,,,,,,,,
msk2360,著書-9,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註,,パラマッタ・ジョーティカー(四),,,,,,,,,,,,,,春秋社,,,1989年10月,20+506 頁,,,,,,,,,,
msk2370,著書-10,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註,,パラマック・ジョーティカー研究　仏と聖典の伝承,,,,,,,,,,,,,,春秋社,,,1990年2月,7+528+45 頁,,,,,,,,,,
msk2380,著書-11,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド哲学概論,,,,,,,,,,,,,,,,平楽寺書店,,,1991年9月,10+451 頁,,,,,,,,,,
msk2390,著書-12,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,新国訳大蔵経文殊経典 1,,,,,,,,,,,,,,,,大蔵出版,,,1994年11月,513 頁,,,,,,,,,,
